Tipo de Célula,Amostra 1,Amostra 2,Amostra 3,Amostra 4,Amostra 5,Amostra 6,Amostra 7,Amostra 8,Amostra 9,Amostra 10,Amostra 11,Amostra 12,Amostra 13,Amostra 14,Amostra 15,Amostra 16,Amostra 17,Amostra 18,Amostra 19
Célula Dendrítica,11.980470969715803,10.244881525942251,7.45580407331131,11.721520143351949,7.262929524006788,13.907900913264195,6.975500111988568,8.494419647552931,13.253750508646004,10.64084265288848,12.174864750863842,8.429385180403953,13.305546422983454,8.683978178467068,12.293417456178997,8.73740724986298,14.88228151373857,6.792156887118265,7.526280206683683
Plasmócito,8.491137490143887,10.723265908921427,14.283019688859845,5.305041099886512,12.8141414096536,5.968795038359673,8.23670289746345,9.875083876997728,13.959489691200115,14.397144277476807,12.017592099214685,5.271404263380689,8.209166268741926,9.586500772478944,12.985938031246473,6.785403395414026,8.93950448921285,12.237836939674455,13.833144280844957
Basófilo,13.275756522444311,5.6695974434428384,7.623133626502531,12.958706558656147,7.931089310293239,7.851766847717357,5.412574501533283,7.554815463149557,9.92515230106556,9.737937347342953,14.863931632993182,11.943132811299629,9.606337763911684,11.18503162830579,5.914816098444117,5.459632481765176,14.103017980762525,5.625044798131117,11.716527905414686
Neutrófilo,11.988523643110137,8.659226949196464,5.590191142077305,14.270074167387222,8.614193539082885,9.761713757934576,13.971619117995274,10.846168293984228,10.982119213953476,5.211882829266442,12.712046321681186,11.53712433016618,7.725812996943773,9.902857249775991,6.7385682994702165,13.3834919818941,11.340630770218993,9.562558382547163,12.570207833742025
Célula NK,7.150711552667569,5.2788353685442715,5.321206414708999,5.830185787599522,8.89964817120537,11.739607702857443,12.831847302806125,13.624333087039407,14.742561460704307,6.42619107739492,8.76966361708704,12.287537508720035,9.591000235746044,14.219075529038918,9.308837582197445,5.722109317904533,10.721169376094455,9.043815909094201,9.920978333754254
Monócito,8.036093553253867,13.133225038296635,8.077202743545625,12.90914067325788,12.574939117597257,11.87150129025506,13.257850818844867,6.671738621992269,14.495558644051659,13.530141443240211,13.82625292329133,5.594176451890913,8.595059853683452,13.942555526370237,12.452053038721466,13.199996872850368,8.333321564275863,9.580681330798315,9.130904919125904
Macrófago,6.2899848481258624,7.819778994047601,6.353179030371368,7.755237068144281,14.85723302146441,9.481707548751022,14.280950446210149,11.866982907049314,9.53252520431167,9.0287999261529,5.648239187419795,12.816181178570364,12.190677029898389,5.778885206185547,13.57951231540168,8.061011739313269,12.66425085701287,13.753851020859011,6.883288662784325
Neutrófilo,7.3339176471685175,13.593586107304835,10.190325173224611,6.368917209789126,13.690071033444244,9.427740995751822,10.363412727185441,11.353304224337979,14.412866107909304,14.144278223340802,6.809489696059923,11.40411043116249,9.475724394411227,5.649504801857245,13.47688357057558,6.637508074247181,14.378455371636083,11.619896989209527,7.4699280417906575
Plasmócito,14.883021319923447,11.164817514058463,5.631417779078608,6.870932916163191,5.692206073680747,7.2611837553611425,10.167829433321968,11.6953758501203,10.226026038899384,7.913770139934152,7.454377122781724,14.479387415119291,10.35961471333557,8.810470755647891,13.526725094683439,10.799728297885908,12.251480669109215,8.696925964766976,7.5153921624981415
Mastócito,14.434639619551424,13.614373092041815,13.8706819706101,6.8053065244444975,10.293029192798434,9.678691519706671,14.012466898811615,7.376160872156106,10.286373832851956,10.985153211344379,8.991907807255409,9.273614624820134,12.949618610323938,9.516042183745835,13.660319525288115,7.632265705041332,11.223313183771868,13.567773581943994,7.680259816353945
Neutrófilo,12.540313329793175,9.534517331312713,8.688169330326556,14.405031097226638,14.963949831441589,13.433880422521487,6.707710559503017,8.451872192485745,8.625863205949976,6.760956522440214,6.80072317281223,10.23752708091034,5.9911993116342455,14.100792533819504,14.816093541864317,12.938052676259533,13.832213549869646,12.03244710656304,12.226329591936965
Célula Dendrítica,10.221462794414013,10.779176937349298,8.356805342866036,5.337449371708463,10.992142093751497,13.73948913636439,14.457605371783961,13.677709218206614,10.839383061374157,13.024179787687952,8.073807901540734,7.896710733938219,11.973263180921016,9.551871707928468,6.233534407353546,13.956875860616579,10.018071297916345,13.611654768257802,13.42064163582087
Monócito,6.885526040645854,10.509528981712428,11.710013137679931,6.42472638350288,12.184008850653255,13.802881180866608,13.610633689140322,14.44494246229513,7.568655938935488,7.066892474842033,11.298801050204586,9.73386065983896,12.532039267527898,5.590261316875123,11.250055428142733,6.2624338280114555,5.701151511203725,12.55190887821704,9.667759755609637
Plasmócito,12.772075727079226,5.926359141994501,7.777126246376421,11.335546772202818,6.604624866642414,7.489733941683201,9.311138368066171,8.788255722601068,7.085846274939955,6.156438564064165,7.18494166605673,12.413329121769188,10.308499372595085,12.36428774196919,13.668814125402518,13.41585907055006,13.84200146699202,10.352645524843267,12.082176438624995
Monócito,11.418656488930084,14.564899531861888,10.162833734112583,11.778764041713394,10.45676790714312,8.451851841780861,14.954180241223044,11.445764867215363,12.636268477171562,6.5157935582635575,8.629373491664845,13.955338267995494,13.14799304983867,11.092374937254993,11.19735377653246,14.039593033513931,6.957009031074506,8.570783047792773,14.930411809607229
Mastócito,6.280435728921853,8.775488538624275,13.097940763730406,7.513169679549446,8.76838768039729,14.21985549837013,11.4640379301273,8.97616365452821,14.194471386155254,6.44780114211507,11.203085411186029,12.619048090667633,6.4263469622855505,7.378424795251618,10.265558082728834,6.217093270387611,14.603576436078685,13.948922474234651,7.242646656514831
Eosinófilo,10.469504473636974,14.240512354236884,12.78400226848095,5.313803758670764,12.274774297217105,7.918431222370143,13.924387060533428,5.9847469837652465,14.319965612195155,14.092381332010488,5.578127371300443,9.076337218028439,9.734732463538634,12.294697529671339,10.831881617656393,13.055904158637313,14.186533355373635,6.887730050280114,12.192659482504961
Plasmócito,5.3976147400015435,5.579843331949762,9.002984483680322,14.27413187461317,11.179368663984617,12.900723435564515,5.048373178802764,7.6391986962765035,11.365632891846968,9.273453148378634,14.95714993308318,10.780167321382983,5.134928848820305,11.064192203585018,11.868662084610492,8.859762694028403,13.362461614326051,6.70488346217531,11.928927042713283
Macrófago,8.32741642296627,12.50083645607705,12.449835026959807,8.919693464047803,7.2117900678122915,13.072190554084838,13.095800307556985,7.00556808084261,6.439090139586563,9.70126449839197,11.106026058964435,6.558188128767818,6.158740439837861,14.671665391435992,12.107631449290107,10.661456012110087,8.084319352975683,8.708230009929679,10.21954699192159
Célula NK,5.0884551484595795,13.515762391207572,11.882533786194283,9.049188234382001,12.48379374176098,14.360165423379323,12.28394101709058,11.851095362536253,8.573858524865548,6.958726857546634,6.766166101965756,8.352576698860801,5.317204803269079,11.842287652822543,13.532241023379903,13.402011087427908,8.899479806733332,11.41466353050917,7.293295732992977
Linfócito,12.9509598833322,13.172792703209664,12.73300126522862,12.702774617044572,6.283058057135329,6.522801208270367,10.094721294485328,8.685242764838046,11.991380361402257,8.92830200268357,6.5634729372613485,10.256664612689587,14.253469576799164,5.590025251266063,11.972249647061776,12.491480209117228,9.436392157696302,11.252735807367221,14.917147885005551
Macrófago,8.072474208620948,13.382683442939813,7.26829264048135,10.035498383582222,13.282034569947852,12.595227847032728,5.182021404400289,12.068475169591434,13.575556560532753,9.875420145193587,8.335312771458483,5.352296367519917,7.037816976296732,6.76593134588635,9.176966764707455,7.955645815602993,14.302762756750301,6.171320660698805,8.87435253556452
Neutrófilo,6.423365039232868,5.884951500839014,8.400167011918512,13.500208434692052,14.997050648446086,12.678362186466568,14.5863001852858,6.008655178334249,13.778602892184699,14.330377855440616,8.892474239806598,5.417044277112412,10.461807515206036,13.680483954433505,10.589939789794716,10.356330056161887,12.557865297006005,10.286515241035595,11.504712207484214
Macrófago,12.043290694477617,6.629143024981951,12.263943030910557,8.485715490506482,10.07853897064943,7.742341911605804,10.611441678862873,5.553485128254171,11.819065419986638,12.177837604583523,7.4518048434956965,8.173849522879475,5.27195788158743,5.151629477869869,11.160293955330793,8.227776560544365,12.377826850695037,12.056386417898224,8.241994758676952
Mastócito,12.081231195531968,8.324528040929588,9.723522803870868,5.200808763963989,7.280420189957942,14.075229000555527,13.235441500790996,5.347179274978248,10.86568238147829,13.591076232071229,7.644211026149309,14.902790665551704,10.75640600618122,11.68748713606904,5.194240977255901,6.151047744767114,9.56938581444786,5.3564978046760725,6.890172009358343
Célula NK,6.962819648733806,12.88343274759773,9.044147846851354,5.485771997454659,12.068545865027843,14.200215860393453,14.86568310859556,13.709871889042253,10.092595162287601,13.173838408282435,7.323858803939895,12.287299933935799,10.029354331444924,10.004104236384627,7.797608089591779,12.881493445269268,9.870149094723745,7.718742290733149,14.007946434982978
Célula NK,5.898297241672484,10.823271498150659,12.111320438775628,12.93851155828001,8.656819941997913,7.612095058115241,5.715783968031294,11.738068240337661,11.3973791014429,13.389212478260946,11.246568098927145,9.677937968161045,7.195072845790005,13.849511066907446,11.021761532120756,11.5299091922446,7.970555631800346,6.664803481478351,8.454229269699452
Célula NK,12.697823730209127,10.17161373481395,9.812683793093111,7.9274057785386844,5.494748489847102,14.065159249531133,13.067954280197139,8.240208906989688,14.918549253385228,11.573749208541372,14.549499319172096,14.908484252835153,5.89115889953809,7.059016825207402,12.036514500660665,10.975115479053308,6.175696525799505,10.542400016013874,13.11857300278888
Eosinófilo,8.363151848738458,12.20840735975364,5.062016416252667,9.538259090310259,12.37326999474493,8.012047733172324,12.785220932949986,5.117500224106748,7.142751029433746,10.273353589858225,12.521919862446106,11.22538640468452,6.211421341659405,11.618116883146019,9.63672180117944,13.803215219476927,11.514116793057141,6.528439871505636,11.8066331445131
Monócito,8.858185982405637,6.04999824850485,11.181258692317872,5.30618434416946,9.809901066654687,5.775039203207123,10.865555367526065,12.208984833663177,7.939665004080032,12.105637042949938,8.799623094216887,11.797941560519323,14.985317953163102,8.528824665590427,6.073847950100131,9.038025466659695,5.486275497735209,7.164445475526637,14.821552972426899
Monócito,7.90313507575093,7.349696837012636,8.319096446679723,14.433710159314325,5.520567495844921,6.801868084586292,10.28973769417596,13.85698359572697,12.277534767938098,6.5173779179933256,7.163421382786329,12.688027605304363,9.866855303499587,6.056461967706258,5.768980973941472,8.101764395399531,9.80061418812447,5.005247424435883,10.306896283782423
Célula Dendrítica,5.15973740112921,7.218257666218585,13.290350518497503,12.81410079699664,5.040051988513699,5.175128763767609,8.920951035956229,13.01487058773806,12.68341366585955,12.065464329231789,8.01338019015552,6.111416093948786,7.884378714353765,6.3765900463085465,7.8026798549583285,14.429235367731417,12.62042568669398,6.915333862480741,14.153368593612623
Monócito,8.200560960369451,13.604206125681575,9.721257845240661,7.647188496590997,13.776252075184015,12.161090047831411,10.751093003181143,5.912123671100334,5.5558615679555725,13.802841343869382,10.264740262119433,14.749099025576442,14.449818229744015,10.044031691684307,11.747814975490474,10.560902160082968,14.37874108376298,10.888919535687279,8.282937571252853
Célula Dendrítica,11.369303440951029,12.733375351270464,8.39185879692903,5.9618485660068306,11.232017051906174,11.033426631806563,12.99117478244268,6.4929641525929505,5.121503712196729,12.099905922940106,14.038373993073048,13.844679141692048,7.752540677668983,8.413152352618654,13.61984145920326,8.328793042472533,13.625832696580183,10.858431989471999,7.463034432150955
Linfócito,7.01891195155821,13.045184802516886,8.970839694333627,13.11004279293172,11.37920788465479,12.748222912588417,7.094428986774349,9.801634178866614,5.170941082686302,5.324581213195697,6.183247516505598,12.960889969815458,10.058365475698313,12.838556084324678,11.240859320482844,5.267749380237942,13.900945473556014,11.6196657917148,6.195079055908309
Célula Dendrítica,14.324720976422391,12.250136891666832,6.489381693589454,8.281953367238586,14.00959321008389,5.58905897672092,13.794734992288806,14.012008429703107,10.14648111110687,8.721958404760054,12.864619558225765,11.186590600849103,10.842881536940215,14.615305462201661,6.773881565151734,7.461247711236591,7.788370343734555,9.948394552944713,7.84731924925404
Macrófago,9.795575643463609,12.308421119312218,6.734619749107616,8.205716599169175,5.2852638183403755,12.316350340566505,9.703788680901686,13.161680378377516,12.417455527518044,11.028587589003811,5.055641416170164,14.37971150235289,11.206427778646242,10.249686553357353,11.208608963573045,7.663551465442859,14.176433661296137,9.861206766821994,14.268993773024473
Monócito,14.554508628831943,5.484471003652136,8.334334023938439,14.628058059626937,14.340169766467652,11.16051464288921,14.041767727715012,11.859396308201106,11.556911511866305,13.063708922125416,11.742413939558354,7.7447571381640214,11.7922410695177,13.390831846728725,14.838584037042313,10.788675781452037,9.647855457207548,10.943195381826333,10.149712791172515
Célula NK,6.889346043958695,12.384097384074957,11.379042981719504,10.681806764380266,10.326233991386452,11.700634188151223,5.661865472262471,10.951495667718147,5.084315400263365,11.570734199508829,14.45636940353273,9.266737354088388,14.150147153633624,13.123184001473833,11.041487447760197,8.09880898287422,14.255970027627479,13.33504512574782,9.766944533692469
Linfócito,5.769272760680666,5.066711663722724,8.043093863453787,11.248789094897322,5.390902877023129,8.640329351548461,7.853984618997506,11.903338219776005,9.38128107814985,12.714382816847738,14.471148334955108,10.18315030366737,8.894307257306513,12.242210843977396,12.019402530415825,11.303494162022092,14.652410598657205,12.182649006029191,13.3556321963208
Célula NK,8.963004273421376,10.70067412367926,8.771135947991521,5.681050909708114,7.811893884476634,13.41191210210088,6.7841915263746175,8.665060268852933,11.82574136715126,14.925996899972386,8.563732279832951,10.64967449539635,7.126221547480414,6.639972583570648,14.89677266935104,12.11902173351281,9.919500007510251,10.210373914979105,7.542765246218761
Mastócito,13.865577963150345,7.087433734395852,7.456189929510657,13.006627287551728,14.121498654293848,11.294734943646779,7.149082218764172,11.308940530806161,9.364663592085781,14.70779752034215,12.267159899695525,11.707198502736702,14.689431672311871,9.089510440581202,6.636380943618789,9.752905834213216,9.035257982276784,12.075750020329792,9.756955888605324
Macrófago,8.525871581718622,14.401112831396661,14.032720300897246,10.498647541338533,14.346082465786665,8.169465261367142,13.479537557879027,10.649739392466602,10.602282722983299,9.656661679405202,11.225604276794257,10.344616140603376,13.669176373695343,13.7697990380891,13.812309670549853,11.365962379148641,10.725722957206322,14.786602908333181,9.512699096495833
Monócito,6.909515465174062,11.823373813026027,12.666523826935443,11.669436571498125,12.016387797494167,12.659505874101793,11.511003915322572,9.211395822568115,10.756993257653672,13.985549221987977,5.761600481113069,6.024925136131211,11.674131276764932,9.55079591264864,5.642128228472641,11.807771960527207,13.714140170476451,12.303826963644847,7.159473439107373
Linfócito,14.524994851220884,7.199805296311656,8.639375506193428,5.669665715705956,5.333815813783249,12.678768753077485,11.149616718963962,11.204514868608687,8.68465425993298,10.397734469243357,12.278468252791818,13.806409512119961,12.416344165651244,14.310935230871376,7.4880181990803525,6.510635303831602,12.58382491663949,8.497962706208035,10.833753147321548
Plasmócito,6.204889807087849,9.109156009129293,7.239944052643084,5.26521274465907,9.80909829518785,7.600629506100755,10.44323540733835,7.1256833350516615,7.234485264931902,13.952555657829551,8.629090064304831,5.7684386774436085,13.669710433017814,6.798759931274957,11.265881606452197,9.963665971472272,6.347543284825477,7.644457871761416,13.595962075897482
Macrófago,5.081681032026998,11.860811479620699,7.733433606670356,9.577804119292733,14.270319709815404,13.854995826032978,11.800974731524516,7.989305581876343,7.792711371801717,9.610542302754673,12.843412116864585,9.306677330603929,11.712981955912738,7.867429232622013,10.240741575817538,14.71553480096737,9.689743084173209,9.065172568918864,6.749891111175586
Linfócito,14.203825982311656,9.817508047966065,6.725918527313752,7.256861481567235,7.893889041062597,12.45350670874522,8.861917312729556,14.518780598152066,11.699402679990698,5.268836465459797,6.302710058260105,13.365289953731663,12.959534320743678,12.811116278847521,9.537909784638222,13.827589959493356,11.289549796434812,13.516303230751653,11.80754105159992
Eosinófilo,14.096759764895006,9.595338928054176,14.301299504149457,9.321989760087904,8.946566528229859,11.63445874975369,5.247825576445876,14.689041637114226,12.881181905157614,11.675391536510096,7.611811865642427,10.085556867657102,7.742394456120495,8.04251537134919,9.417702796388529,6.833075964879205,5.100528145744882,6.036671393328968,5.53821452102712
Mastócito,13.577277611046515,14.078194953501903,14.095161682007927,14.606533017584466,13.195819592549597,6.534714155979308,14.373716802474032,14.348162449780995,13.310568540570692,11.86263185873953,7.1779941257627105,8.731625365126543,11.196990778901938,11.603685126578416,13.10047210147692,9.933554064175105,6.2209157998593145,14.963686379972529,8.218988158484272
